-1.18472	-2.79575	0.925529	
-1.1966	-2.83137	0.798041	
-1.19726	-2.79588	0.782313	
-1.18472	-2.79575	0.925529	
-1.1966	-2.83137	0.798041	
-1.18472	-2.79575	0.925529	
-1.18482	-2.82825	0.931973	
-1.19571	-2.86556	0.816129	
-1.1966	-2.83137	0.798041	
-1.18482	-2.82825	0.931973	
-1.19571	-2.86556	0.816129	
-1.18482	-2.82825	0.931973	
-1.18481	-2.86335	0.940128	
-1.19517	-2.90042	0.830333	
-1.19571	-2.86556	0.816129	
-1.18481	-2.86335	0.940128	
-1.19517	-2.90042	0.830333	
-1.18481	-2.86335	0.940128	
-1.18487	-2.8996	0.947841	
-1.19558	-2.93794	0.834415	
-1.19517	-2.90042	0.830333	
-1.18487	-2.8996	0.947841	
-1.19558	-2.93794	0.834415	
-1.18487	-2.8996	0.947841	
-1.18515	-2.93553	0.952957	
-1.19558	-2.93794	0.834415	
-1.18515	-2.93553	0.952957	
-1.18581	-2.96485	0.952229	
-1.19679	-2.97297	0.828621	
-1.19558	-2.93794	0.834415	
-1.18581	-2.96485	0.952229	
-1.19679	-2.97297	0.828621	
-1.18581	-2.96485	0.952229	
-1.18687	-2.99498	0.947158	
-1.19679	-2.97297	0.828621	
-1.18687	-2.99498	0.947158	
-1.18822	-3.02574	0.938831	
-1.19854	-3.0065	0.816437	
-1.19679	-2.97297	0.828621	
-1.18822	-3.02574	0.938831	
-1.19854	-3.0065	0.816437	
-1.18822	-3.02574	0.938831	
-1.18977	-3.05691	0.928333	
-1.20068	-3.03892	0.799459	
-1.19854	-3.0065	0.816437	
-1.18977	-3.05691	0.928333	
-1.20068	-3.03892	0.799459	
-1.18977	-3.05691	0.928333	
-1.19142	-3.08828	0.91675	
-1.20068	-3.03892	0.799459	
-1.19142	-3.08828	0.91675	
-1.20309	-3.0706	0.779285	
-1.20932	-2.38289	0.805198	
-1.20273	-2.38566	0.803677	
-1.21332	-2.37212	0.756976	
-1.20273	-2.38566	0.803677	
-1.2062	-2.37631	0.761825	
-1.21332	-2.37212	0.756976	
-1.20273	-2.38566	0.803677	
-1.20026	-2.39208	0.801187	
-1.2062	-2.37631	0.761825	
-1.20026	-2.39208	0.801187	
-1.20246	-2.38615	0.7747	
-1.2062	-2.37631	0.761825	
-1.20026	-2.39208	0.801187	
-1.20338	-2.39839	0.799186	
-1.20246	-2.38615	0.7747	
-1.20338	-2.39839	0.799186	
-1.2043	-2.39587	0.788062	
-1.20246	-2.38615	0.7747	
-1.20338	-2.39839	0.799186	
-1.21024	-2.40089	0.798844	
-1.2043	-2.39587	0.788062	
-1.21024	-2.40089	0.798844	
-1.21064	-2.39979	0.79409	
-1.2043	-2.39587	0.788062	
-1.21024	-2.40089	0.798844	
-1.21684	-2.39812	0.800364	
-1.21064	-2.39979	0.79409	
-1.21684	-2.39812	0.800364	
-1.21776	-2.39559	0.78924	
-1.21064	-2.39979	0.79409	
-1.21684	-2.39812	0.800364	
-1.2193	-2.3917	0.802854	
-1.21776	-2.39559	0.78924	
-1.2193	-2.3917	0.802854	
-1.2215	-2.38576	0.776366	
-1.21776	-2.39559	0.78924	
-1.2193	-2.3917	0.802854	
-1.21619	-2.38539	0.804855	
-1.2215	-2.38576	0.776366	
-1.21619	-2.38539	0.804855	
-1.21966	-2.37604	0.763004	
-1.2215	-2.38576	0.776366	
-1.21619	-2.38539	0.804855	
-1.20932	-2.38289	0.805198	
-1.21966	-2.37604	0.763004	
-1.20932	-2.38289	0.805198	
-1.21332	-2.37212	0.756976	
-1.21966	-2.37604	0.763004	
-1.20712	-2.38883	0.831685	
-1.20053	-2.3916	0.830165	
-1.20932	-2.38289	0.805198	
-1.20053	-2.3916	0.830165	
-1.20273	-2.38566	0.803677	
-1.20932	-2.38289	0.805198	
-1.20053	-2.3916	0.830165	
-1.19806	-2.39802	0.827675	
-1.20273	-2.38566	0.803677	
-1.19806	-2.39802	0.827675	
-1.20026	-2.39208	0.801187	
-1.20273	-2.38566	0.803677	
-1.19806	-2.39802	0.827675	
-1.20118	-2.40433	0.825674	
-1.20026	-2.39208	0.801187	
-1.20118	-2.40433	0.825674	
-1.20338	-2.39839	0.799186	
-1.20026	-2.39208	0.801187	
-1.20118	-2.40433	0.825674	
-1.20805	-2.40683	0.825332	
-1.20338	-2.39839	0.799186	
-1.20805	-2.40683	0.825332	
-1.21024	-2.40089	0.798844	
-1.20338	-2.39839	0.799186	
-1.20805	-2.40683	0.825332	
-1.21464	-2.40406	0.826852	
-1.21024	-2.40089	0.798844	
-1.21464	-2.40406	0.826852	
-1.21684	-2.39812	0.800364	
-1.21024	-2.40089	0.798844	
-1.21464	-2.40406	0.826852	
-1.21711	-2.39764	0.829342	
-1.21684	-2.39812	0.800364	
-1.21711	-2.39764	0.829342	
-1.2193	-2.3917	0.802854	
-1.21684	-2.39812	0.800364	
-1.21711	-2.39764	0.829342	
-1.21399	-2.39133	0.831343	
-1.2193	-2.3917	0.802854	
-1.21399	-2.39133	0.831343	
-1.21619	-2.38539	0.804855	
-1.2193	-2.3917	0.802854	
-1.21399	-2.39133	0.831343	
-1.20712	-2.38883	0.831685	
-1.21619	-2.38539	0.804855	
-1.20712	-2.38883	0.831685	
-1.20932	-2.38289	0.805198	
-1.21619	-2.38539	0.804855	
-1.20493	-2.39477	0.858173	
-1.19833	-2.39754	0.856653	
-1.20712	-2.38883	0.831685	
-1.19833	-2.39754	0.856653	
-1.20053	-2.3916	0.830165	
-1.20712	-2.38883	0.831685	
-1.19833	-2.39754	0.856653	
-1.19587	-2.40396	0.854163	
-1.20053	-2.3916	0.830165	
-1.19587	-2.40396	0.854163	
-1.19806	-2.39802	0.827675	
-1.20053	-2.3916	0.830165	
-1.19587	-2.40396	0.854163	
-1.19898	-2.41027	0.852161	
-1.19806	-2.39802	0.827675	
-1.19898	-2.41027	0.852161	
-1.20118	-2.40433	0.825674	
-1.19806	-2.39802	0.827675	
-1.19898	-2.41027	0.852161	
-1.20585	-2.41277	0.851819	
-1.20118	-2.40433	0.825674	
-1.20585	-2.41277	0.851819	
-1.20805	-2.40683	0.825332	
-1.20118	-2.40433	0.825674	
-1.20585	-2.41277	0.851819	
-1.21244	-2.41	0.853339	
-1.20805	-2.40683	0.825332	
-1.21244	-2.41	0.853339	
-1.21464	-2.40406	0.826852	
-1.20805	-2.40683	0.825332	
-1.21244	-2.41	0.853339	
-1.21491	-2.40358	0.855829	
-1.21464	-2.40406	0.826852	
-1.21491	-2.40358	0.855829	
-1.21711	-2.39764	0.829342	
-1.21464	-2.40406	0.826852	
-1.21491	-2.40358	0.855829	
-1.21179	-2.39727	0.857831	
-1.21711	-2.39764	0.829342	
-1.21179	-2.39727	0.857831	
-1.21399	-2.39133	0.831343	
-1.21711	-2.39764	0.829342	
-1.21179	-2.39727	0.857831	
-1.20493	-2.39477	0.858173	
-1.21399	-2.39133	0.831343	
-1.20493	-2.39477	0.858173	
-1.20712	-2.38883	0.831685	
-1.21399	-2.39133	0.831343	
-1.20273	-2.40071	0.884661	
-1.19613	-2.40348	0.883141	
-1.20493	-2.39477	0.858173	
-1.19613	-2.40348	0.883141	
-1.19833	-2.39754	0.856653	
-1.20493	-2.39477	0.858173	
-1.19613	-2.40348	0.883141	
-1.19367	-2.4099	0.880651	
-1.19833	-2.39754	0.856653	
-1.19367	-2.4099	0.880651	
-1.19587	-2.40396	0.854163	
-1.19833	-2.39754	0.856653	
-1.19367	-2.4099	0.880651	
-1.19678	-2.41621	0.878649	
-1.19587	-2.40396	0.854163	
-1.19678	-2.41621	0.878649	
-1.19898	-2.41027	0.852161	
-1.19587	-2.40396	0.854163	
-1.19678	-2.41621	0.878649	
-1.20365	-2.41871	0.878307	
-1.19898	-2.41027	0.852161	
-1.20365	-2.41871	0.878307	
-1.20585	-2.41277	0.851819	
-1.19898	-2.41027	0.852161	
-1.20365	-2.41871	0.878307	
-1.21025	-2.41593	0.879827	
-1.20585	-2.41277	0.851819	
-1.21025	-2.41593	0.879827	
-1.21244	-2.41	0.853339	
-1.20585	-2.41277	0.851819	
-1.21025	-2.41593	0.879827	
-1.21271	-2.40952	0.882317	
-1.21244	-2.41	0.853339	
-1.21271	-2.40952	0.882317	
-1.21491	-2.40358	0.855829	
-1.21244	-2.41	0.853339	
-1.21271	-2.40952	0.882317	
-1.2096	-2.40321	0.884319	
-1.21491	-2.40358	0.855829	
-1.2096	-2.40321	0.884319	
-1.21179	-2.39727	0.857831	
-1.21491	-2.40358	0.855829	
-1.2096	-2.40321	0.884319	
-1.20273	-2.40071	0.884661	
-1.21179	-2.39727	0.857831	
-1.20273	-2.40071	0.884661	
-1.20493	-2.39477	0.858173	
-1.21179	-2.39727	0.857831	
-1.20053	-2.40665	0.911148	
-1.19394	-2.40942	0.909628	
-1.20273	-2.40071	0.884661	
-1.19394	-2.40942	0.909628	
-1.19613	-2.40348	0.883141	
-1.20273	-2.40071	0.884661	
-1.19394	-2.40942	0.909628	
-1.19147	-2.41584	0.907138	
-1.19613	-2.40348	0.883141	
-1.19147	-2.41584	0.907138	
-1.19367	-2.4099	0.880651	
-1.19613	-2.40348	0.883141	
-1.19147	-2.41584	0.907138	
-1.19459	-2.42215	0.905137	
-1.19367	-2.4099	0.880651	
-1.19459	-2.42215	0.905137	
-1.19678	-2.41621	0.878649	
-1.19367	-2.4099	0.880651	
-1.19459	-2.42215	0.905137	
-1.20145	-2.42465	0.904795	
-1.19678	-2.41621	0.878649	
-1.20145	-2.42465	0.904795	
-1.20365	-2.41871	0.878307	
-1.19678	-2.41621	0.878649	
-1.20145	-2.42465	0.904795	
-1.20805	-2.42187	0.906315	
-1.20365	-2.41871	0.878307	
-1.20805	-2.42187	0.906315	
-1.21025	-2.41593	0.879827	
-1.20365	-2.41871	0.878307	
-1.20805	-2.42187	0.906315	
-1.21051	-2.41545	0.908805	
-1.21025	-2.41593	0.879827	
-1.21051	-2.41545	0.908805	
-1.21271	-2.40952	0.882317	
-1.21025	-2.41593	0.879827	
-1.21051	-2.41545	0.908805	
-1.2074	-2.40915	0.910806	
-1.21271	-2.40952	0.882317	
-1.2074	-2.40915	0.910806	
-1.2096	-2.40321	0.884319	
-1.21271	-2.40952	0.882317	
-1.2074	-2.40915	0.910806	
-1.20053	-2.40665	0.911148	
-1.2096	-2.40321	0.884319	
-1.20053	-2.40665	0.911148	
-1.20273	-2.40071	0.884661	
-1.2096	-2.40321	0.884319	
-1.19751	-2.41485	0.947555	
-1.19116	-2.41696	0.943128	
-1.20053	-2.40665	0.911148	
-1.19116	-2.41696	0.943128	
-1.19394	-2.40942	0.909628	
-1.20053	-2.40665	0.911148	
-1.19116	-2.41696	0.943128	
-1.18927	-2.42178	0.933626	
-1.19394	-2.40942	0.909628	
-1.18927	-2.42178	0.933626	
-1.19147	-2.41584	0.907138	
-1.19394	-2.40942	0.909628	
-1.18927	-2.42178	0.933626	
-1.19297	-2.42649	0.924612	
-1.19147	-2.41584	0.907138	
-1.19297	-2.42649	0.924612	
-1.19459	-2.42215	0.905137	
-1.19147	-2.41584	0.907138	
-1.19297	-2.42649	0.924612	
-1.20008	-2.42833	0.921363	
-1.19459	-2.42215	0.905137	
-1.20008	-2.42833	0.921363	
-1.20145	-2.42465	0.904795	
-1.19459	-2.42215	0.905137	
-1.20008	-2.42833	0.921363	
-1.20643	-2.42621	0.925791	
-1.20145	-2.42465	0.904795	
-1.20643	-2.42621	0.925791	
-1.20805	-2.42187	0.906315	
-1.20145	-2.42465	0.904795	
-1.20643	-2.42621	0.925791	
-1.20832	-2.42139	0.935293	
-1.20805	-2.42187	0.906315	
-1.20832	-2.42139	0.935293	
-1.21051	-2.41545	0.908805	
-1.20805	-2.42187	0.906315	
-1.20832	-2.42139	0.935293	
-1.20462	-2.41669	0.944306	
-1.21051	-2.41545	0.908805	
-1.20462	-2.41669	0.944306	
-1.2074	-2.40915	0.910806	
-1.21051	-2.41545	0.908805	
-1.20462	-2.41669	0.944306	
-1.19751	-2.41485	0.947555	
-1.2074	-2.40915	0.910806	
-1.19751	-2.41485	0.947555	
-1.20053	-2.40665	0.911148	
-1.2074	-2.40915	0.910806	
-1.19853	-2.44343	0.942587	
-1.19209	-2.44323	0.938571	
-1.19751	-2.41485	0.947555	
-1.19209	-2.44323	0.938571	
-1.19116	-2.41696	0.943128	
-1.19751	-2.41485	0.947555	
-1.19209	-2.44323	0.938571	
-1.19	-2.44247	0.930063	
-1.19116	-2.41696	0.943128	
-1.19	-2.44247	0.930063	
-1.18927	-2.42178	0.933626	
-1.19116	-2.41696	0.943128	
-1.19	-2.44247	0.930063	
-1.1935	-2.44159	0.922042	
-1.18927	-2.42178	0.933626	
-1.1935	-2.44159	0.922042	
-1.19297	-2.42649	0.924612	
-1.18927	-2.42178	0.933626	
-1.1935	-2.44159	0.922042	
-1.20053	-2.44111	0.919205	
-1.19297	-2.42649	0.924612	
-1.20053	-2.44111	0.919205	
-1.20008	-2.42833	0.921363	
-1.19297	-2.42649	0.924612	
-1.20053	-2.44111	0.919205	
-1.20696	-2.44132	0.92322	
-1.20008	-2.42833	0.921363	
-1.20696	-2.44132	0.92322	
-1.20643	-2.42621	0.925791	
-1.20008	-2.42833	0.921363	
-1.20696	-2.44132	0.92322	
-1.20905	-2.44208	0.931729	
-1.20643	-2.42621	0.925791	
-1.20905	-2.44208	0.931729	
-1.20832	-2.42139	0.935293	
-1.20643	-2.42621	0.925791	
-1.20905	-2.44208	0.931729	
-1.20555	-2.44296	0.939749	
-1.20832	-2.42139	0.935293	
-1.20555	-2.44296	0.939749	
-1.20462	-2.41669	0.944306	
-1.20832	-2.42139	0.935293	
-1.20555	-2.44296	0.939749	
-1.19853	-2.44343	0.942587	
-1.20462	-2.41669	0.944306	
-1.19853	-2.44343	0.942587	
-1.19751	-2.41485	0.947555	
-1.20462	-2.41669	0.944306	
-1.19917	-2.46425	0.940095	
-1.19273	-2.46421	0.936059	
-1.19853	-2.44343	0.942587	
-1.19273	-2.46421	0.936059	
-1.19209	-2.44323	0.938571	
-1.19853	-2.44343	0.942587	
-1.19273	-2.46421	0.936059	
-1.19066	-2.46383	0.9275	
-1.19209	-2.44323	0.938571	
-1.19066	-2.46383	0.9275	
-1.19	-2.44247	0.930063	
-1.19209	-2.44323	0.938571	
-1.19066	-2.46383	0.9275	
-1.19417	-2.46335	0.91943	
-1.19	-2.44247	0.930063	
-1.19417	-2.46335	0.91943	
-1.1935	-2.44159	0.922042	
-1.19	-2.44247	0.930063	
-1.19417	-2.46335	0.91943	
-1.2012	-2.46304	0.916572	
-1.1935	-2.44159	0.922042	
-1.2012	-2.46304	0.916572	
-1.20053	-2.44111	0.919205	
-1.1935	-2.44159	0.922042	
-1.2012	-2.46304	0.916572	
-1.20763	-2.46308	0.920608	
-1.20053	-2.44111	0.919205	
-1.20763	-2.46308	0.920608	
-1.20696	-2.44132	0.92322	
-1.20053	-2.44111	0.919205	
-1.20763	-2.46308	0.920608	
-1.20971	-2.46345	0.929167	
-1.20696	-2.44132	0.92322	
-1.20971	-2.46345	0.929167	
-1.20905	-2.44208	0.931729	
-1.20696	-2.44132	0.92322	
-1.20971	-2.46345	0.929167	
-1.2062	-2.46393	0.937237	
-1.20905	-2.44208	0.931729	
-1.2062	-2.46393	0.937237	
-1.20555	-2.44296	0.939749	
-1.20905	-2.44208	0.931729	
-1.2062	-2.46393	0.937237	
-1.19917	-2.46425	0.940095	
-1.20555	-2.44296	0.939749	
-1.19917	-2.46425	0.940095	
-1.19853	-2.44343	0.942587	
-1.20555	-2.44296	0.939749	
-1.19966	-2.48615	0.93956	
-1.19323	-2.48635	0.935517	
-1.19917	-2.46425	0.940095	
-1.19323	-2.48635	0.935517	
-1.19273	-2.46421	0.936059	
-1.19917	-2.46425	0.940095	
-1.19323	-2.48635	0.935517	
-1.19117	-2.48657	0.92694	
-1.19273	-2.46421	0.936059	
-1.19117	-2.48657	0.92694	
-1.19066	-2.46383	0.9275	
-1.19273	-2.46421	0.936059	
-1.19117	-2.48657	0.92694	
-1.19469	-2.48667	0.918853	
-1.19066	-2.46383	0.9275	
-1.19469	-2.48667	0.918853	
-1.19417	-2.46335	0.91943	
-1.19066	-2.46383	0.9275	
-1.19469	-2.48667	0.918853	
-1.20173	-2.4866	0.915987	
-1.19417	-2.46335	0.91943	
-1.20173	-2.4866	0.915987	
-1.2012	-2.46304	0.916572	
-1.19417	-2.46335	0.91943	
-1.20173	-2.4866	0.915987	
-1.20816	-2.48639	0.920031	
-1.2012	-2.46304	0.916572	
-1.20816	-2.48639	0.920031	
-1.20763	-2.46308	0.920608	
-1.2012	-2.46304	0.916572	
-1.20816	-2.48639	0.920031	
-1.21022	-2.48618	0.928607	
-1.20763	-2.46308	0.920608	
-1.21022	-2.48618	0.928607	
-1.20971	-2.46345	0.929167	
-1.20763	-2.46308	0.920608	
-1.21022	-2.48618	0.928607	
-1.20669	-2.48608	0.936695	
-1.20971	-2.46345	0.929167	
-1.20669	-2.48608	0.936695	
-1.2062	-2.46393	0.937237	
-1.20971	-2.46345	0.929167	
-1.20669	-2.48608	0.936695	
-1.19966	-2.48615	0.93956	
-1.2062	-2.46393	0.937237	
-1.19966	-2.48615	0.93956	
-1.19917	-2.46425	0.940095	
-1.2062	-2.46393	0.937237	
-1.19993	-2.50995	0.941911	
-1.19351	-2.51044	0.937895	
-1.19966	-2.48615	0.93956	
-1.19351	-2.51044	0.937895	
-1.19323	-2.48635	0.935517	
-1.19966	-2.48615	0.93956	
-1.19351	-2.51044	0.937895	
-1.19146	-2.51134	0.929384	
-1.19323	-2.48635	0.935517	
-1.19146	-2.51134	0.929384	
-1.19117	-2.48657	0.92694	
-1.19323	-2.48635	0.935517	
-1.19146	-2.51134	0.929384	
-1.19499	-2.51213	0.921362	
-1.19117	-2.48657	0.92694	
-1.19499	-2.51213	0.921362	
-1.19469	-2.48667	0.918853	
-1.19117	-2.48657	0.92694	
-1.19499	-2.51213	0.921362	
-1.20203	-2.51234	0.918524	
-1.19469	-2.48667	0.918853	
-1.20203	-2.51234	0.918524	
-1.20173	-2.4866	0.915987	
-1.19469	-2.48667	0.918853	
-1.20203	-2.51234	0.918524	
-1.20845	-2.51185	0.92254	
-1.20173	-2.4866	0.915987	
-1.20845	-2.51185	0.92254	
-1.20816	-2.48639	0.920031	
-1.20173	-2.4866	0.915987	
-1.20845	-2.51185	0.92254	
-1.2105	-2.51095	0.931051	
-1.20816	-2.48639	0.920031	
-1.2105	-2.51095	0.931051	
-1.21022	-2.48618	0.928607	
-1.20816	-2.48639	0.920031	
-1.2105	-2.51095	0.931051	
-1.20697	-2.51017	0.939073	
-1.21022	-2.48618	0.928607	
-1.20697	-2.51017	0.939073	
-1.20669	-2.48608	0.936695	
-1.21022	-2.48618	0.928607	
-1.20697	-2.51017	0.939073	
-1.19993	-2.50995	0.941911	
-1.20669	-2.48608	0.936695	
-1.19993	-2.50995	0.941911	
-1.19966	-2.48615	0.93956	
-1.20669	-2.48608	0.936695	
-1.19993	-2.53648	0.948132	
-1.1935	-2.53725	0.944183	
-1.19993	-2.50995	0.941911	
-1.1935	-2.53725	0.944183	
-1.19351	-2.51044	0.937895	
-1.19993	-2.50995	0.941911	
-1.1935	-2.53725	0.944183	
-1.19145	-2.53884	0.935833	
-1.19351	-2.51044	0.937895	
-1.19145	-2.53884	0.935833	
-1.19146	-2.51134	0.929384	
-1.19351	-2.51044	0.937895	
-1.19145	-2.53884	0.935833	
-1.19498	-2.54031	0.927971	
-1.19146	-2.51134	0.929384	
-1.19498	-2.54031	0.927971	
-1.19499	-2.51213	0.921362	
-1.19146	-2.51134	0.929384	
-1.19498	-2.54031	0.927971	
-1.20202	-2.54081	0.9252	
-1.19499	-2.51213	0.921362	
-1.20202	-2.54081	0.9252	
-1.20203	-2.51234	0.918524	
-1.19499	-2.51213	0.921362	
-1.20202	-2.54081	0.9252	
-1.20845	-2.54004	0.92915	
-1.20203	-2.51234	0.918524	
-1.20845	-2.54004	0.92915	
-1.20845	-2.51185	0.92254	
-1.20203	-2.51234	0.918524	
-1.20845	-2.54004	0.92915	
-1.2105	-2.53845	0.937499	
-1.20845	-2.51185	0.92254	
-1.2105	-2.53845	0.937499	
-1.2105	-2.51095	0.931051	
-1.20845	-2.51185	0.92254	
-1.2105	-2.53845	0.937499	
-1.20697	-2.53698	0.945361	
-1.2105	-2.51095	0.931051	
-1.20697	-2.53698	0.945361	
-1.20697	-2.51017	0.939073	
-1.2105	-2.51095	0.931051	
-1.20697	-2.53698	0.945361	
-1.19993	-2.53648	0.948132	
-1.20697	-2.51017	0.939073	
-1.19993	-2.53648	0.948132	
-1.19993	-2.50995	0.941911	
-1.20697	-2.51017	0.939073	
-1.19956	-2.56657	0.959303	
-1.19313	-2.56758	0.955436	
-1.19993	-2.53648	0.948132	
-1.19313	-2.56758	0.955436	
-1.1935	-2.53725	0.944183	
-1.19993	-2.53648	0.948132	
-1.19313	-2.56758	0.955436	
-1.19108	-2.56974	0.947287	
-1.1935	-2.53725	0.944183	
-1.19108	-2.56974	0.947287	
-1.19145	-2.53884	0.935833	
-1.1935	-2.53725	0.944183	
-1.19108	-2.56974	0.947287	
-1.1946	-2.57179	0.939627	
-1.19145	-2.53884	0.935833	
-1.1946	-2.57179	0.939627	
-1.19498	-2.54031	0.927971	
-1.19145	-2.53884	0.935833	
-1.1946	-2.57179	0.939627	
-1.20164	-2.57253	0.936939	
-1.19498	-2.54031	0.927971	
-1.20164	-2.57253	0.936939	
-1.20202	-2.54081	0.9252	
-1.19498	-2.54031	0.927971	
-1.20164	-2.57253	0.936939	
-1.20806	-2.57152	0.940805	
-1.20202	-2.54081	0.9252	
-1.20806	-2.57152	0.940805	
-1.20845	-2.54004	0.92915	
-1.20202	-2.54081	0.9252	
-1.20806	-2.57152	0.940805	
-1.21012	-2.56936	0.948954	
-1.20845	-2.54004	0.92915	
-1.21012	-2.56936	0.948954	
-1.2105	-2.53845	0.937499	
-1.20845	-2.54004	0.92915	
-1.21012	-2.56936	0.948954	
-1.2066	-2.56731	0.956614	
-1.2105	-2.53845	0.937499	
-1.2066	-2.56731	0.956614	
-1.20697	-2.53698	0.945361	
-1.2105	-2.53845	0.937499	
-1.2066	-2.56731	0.956614	
-1.19956	-2.56657	0.959303	
-1.20697	-2.53698	0.945361	
-1.19956	-2.56657	0.959303	
-1.19993	-2.53648	0.948132	
-1.20697	-2.53698	0.945361	
-1.19965	-2.60009	0.966039	
-1.19322	-2.6003	0.961982	
-1.19956	-2.56657	0.959303	
-1.19322	-2.6003	0.961982	
-1.19313	-2.56758	0.955436	
-1.19956	-2.56657	0.959303	
-1.19322	-2.6003	0.961982	
-1.19117	-2.60054	0.953372	
-1.19313	-2.56758	0.955436	
-1.19117	-2.60054	0.953372	
-1.19108	-2.56974	0.947287	
-1.19313	-2.56758	0.955436	
-1.19117	-2.60054	0.953372	
-1.1947	-2.60066	0.94525	
-1.19108	-2.56974	0.947287	
-1.1947	-2.60066	0.94525	
-1.1946	-2.57179	0.939627	
-1.19108	-2.56974	0.947287	
-1.1947	-2.60066	0.94525	
-1.20173	-2.6006	0.942371	
-1.1946	-2.57179	0.939627	
-1.20173	-2.6006	0.942371	
-1.20164	-2.57253	0.936939	
-1.1946	-2.57179	0.939627	
-1.20173	-2.6006	0.942371	
-1.20816	-2.60039	0.946428	
-1.20164	-2.57253	0.936939	
-1.20816	-2.60039	0.946428	
-1.20806	-2.57152	0.940805	
-1.20164	-2.57253	0.936939	
-1.20816	-2.60039	0.946428	
-1.21021	-2.60015	0.955038	
-1.20806	-2.57152	0.940805	
-1.21021	-2.60015	0.955038	
-1.21012	-2.56936	0.948954	
-1.20806	-2.57152	0.940805	
-1.21021	-2.60015	0.955038	
-1.20669	-2.60003	0.96316	
-1.21012	-2.56936	0.948954	
-1.20669	-2.60003	0.96316	
-1.2066	-2.56731	0.956614	
-1.21012	-2.56936	0.948954	
-1.20669	-2.60003	0.96316	
-1.19965	-2.60009	0.966039	
-1.2066	-2.56731	0.956614	
-1.19965	-2.60009	0.966039	
-1.19956	-2.56657	0.959303	
-1.2066	-2.56731	0.956614	
-1.20065	-2.63847	0.963546	
-1.19421	-2.6383	0.959523	
-1.19965	-2.60009	0.966039	
-1.19421	-2.6383	0.959523	
-1.19322	-2.6003	0.961982	
-1.19965	-2.60009	0.966039	
-1.19421	-2.6383	0.959523	
-1.19213	-2.6376	0.950996	
-1.19322	-2.6003	0.961982	
-1.19213	-2.6376	0.950996	
-1.19117	-2.60054	0.953372	
-1.19322	-2.6003	0.961982	
-1.19213	-2.6376	0.950996	
-1.19563	-2.6368	0.942957	
-1.19117	-2.60054	0.953372	
-1.19563	-2.6368	0.942957	
-1.1947	-2.60066	0.94525	
-1.19117	-2.60054	0.953372	
-1.19563	-2.6368	0.942957	
-1.20265	-2.63635	0.940111	
-1.1947	-2.60066	0.94525	
-1.20265	-2.63635	0.940111	
-1.20173	-2.6006	0.942371	
-1.1947	-2.60066	0.94525	
-1.20265	-2.63635	0.940111	
-1.20909	-2.63652	0.944135	
-1.20173	-2.6006	0.942371	
-1.20909	-2.63652	0.944135	
-1.20816	-2.60039	0.946428	
-1.20173	-2.6006	0.942371	
-1.20909	-2.63652	0.944135	
-1.21117	-2.63722	0.952662	
-1.20816	-2.60039	0.946428	
-1.21117	-2.63722	0.952662	
-1.21021	-2.60015	0.955038	
-1.20816	-2.60039	0.946428	
-1.21117	-2.63722	0.952662	
-1.20767	-2.63803	0.960701	
-1.21021	-2.60015	0.955038	
-1.20767	-2.63803	0.960701	
-1.20669	-2.60003	0.96316	
-1.21021	-2.60015	0.955038	
-1.20767	-2.63803	0.960701	
-1.20065	-2.63847	0.963546	
-1.20669	-2.60003	0.96316	
-1.20065	-2.63847	0.963546	
-1.19965	-2.60009	0.966039	
-1.20669	-2.60003	0.96316	
-1.20212	-2.67835	0.955979	
-1.19567	-2.67799	0.951993	
-1.20065	-2.63847	0.963546	
-1.19567	-2.67799	0.951993	
-1.19421	-2.6383	0.959523	
-1.20065	-2.63847	0.963546	
-1.19567	-2.67799	0.951993	
-1.19358	-2.67686	0.943554	
-1.19421	-2.6383	0.959523	
-1.19358	-2.67686	0.943554	
-1.19213	-2.6376	0.950996	
-1.19421	-2.6383	0.959523	
-1.19358	-2.67686	0.943554	
-1.19706	-2.67562	0.935603	
-1.19213	-2.6376	0.950996	
-1.19706	-2.67562	0.935603	
-1.19563	-2.6368	0.942957	
-1.19213	-2.6376	0.950996	
-1.19706	-2.67562	0.935603	
-1.20408	-2.67499	0.932795	
-1.19563	-2.6368	0.942957	
-1.20408	-2.67499	0.932795	
-1.20265	-2.63635	0.940111	
-1.19563	-2.6368	0.942957	
-1.20408	-2.67499	0.932795	
-1.21052	-2.67535	0.936781	
-1.20265	-2.63635	0.940111	
-1.21052	-2.67535	0.936781	
-1.20909	-2.63652	0.944135	
-1.20265	-2.63635	0.940111	
-1.21052	-2.67535	0.936781	
-1.21262	-2.67648	0.94522	
-1.20909	-2.63652	0.944135	
-1.21262	-2.67648	0.94522	
-1.21117	-2.63722	0.952662	
-1.20909	-2.63652	0.944135	
-1.21262	-2.67648	0.94522	
-1.20914	-2.67772	0.953171	
-1.21117	-2.63722	0.952662	
-1.20914	-2.67772	0.953171	
-1.20767	-2.63803	0.960701	
-1.21117	-2.63722	0.952662	
-1.20914	-2.67772	0.953171	
-1.20212	-2.67835	0.955979	
-1.20767	-2.63803	0.960701	
-1.20212	-2.67835	0.955979	
-1.20065	-2.63847	0.963546	
-1.20767	-2.63803	0.960701	
-1.20368	-2.7159	0.946823	
-1.19723	-2.71549	0.942849	
-1.20212	-2.67835	0.955979	
-1.19723	-2.71549	0.942849	
-1.19567	-2.67799	0.951993	
-1.20212	-2.67835	0.955979	
